fid,ogc_fid,sa2_main16,sa2_5dig16,sa2_name16,sa3_code16,sa3_name16,sa4_code16,sa4_name16,gcc_code16,gcc_name16,ste_code16,ste_name16,areasqkm16,Long,Lat,EJD_Total,EJD_AgriFor,EJD_Mining,EJD_Manufacturing,EJD_Util,EJD_Constr,EJD_Wholesale,EJD_Retail,EJD_AccoFood,EJD_Logistic,EJD_IT,EJD_Fin,EJD_RealEst,EJD_ProfServ,EJD_Admin,EJD_GovDef,EJD_Edu,EJD_Health,EJD_Arts,EJD_Other,EMP_Total_2016,EMP_Total_2021,ERP_2014,ERP_2015,ERP_2016,ERP_2017,ERP_2018,ERP_2019,ERP_2020,EJD_Total_Level
732,1145,304041103,31103,The Gap,30404,The Gap - Enoggera,304,Brisbane - West,3GBRI,Greater Brisbane,3,Queensland,12.2584,152.9412491,-27.44590359,77110.60631,647.0466502,945.6172435,4093.189002,788.6921228,5125.479665,1995.403654,6987.580107,5398.152922,3634.474681,1305.073786,3217.662909,1668.905495,7513.55295,2540.919529,6165.412095,7260.868216,10565.82878,1381.477855,2796.829716,0,0,17055,17086,17133,17140,17175,17240,17334,Lv 11
733,1146,304041104,31104,Upper Kedron - Ferny Grove,30404,The Gap - Enoggera,304,Brisbane - West,3GBRI,Greater Brisbane,3,Queensland,13.2023,152.9205764,-27.41434729,57712.21956,585.6412156,619.8380913,3299.006712,607.7431202,4002.385388,1557.611204,5492.219493,4047.174982,2849.970585,909.9979094,2165.496769,1209.844768,4989.945267,1870.866722,4505.093993,5533.207875,8017.923236,987.7682689,2118.609754,0,0,9963,10144,10331,10576,10875,11175,11451,Lv 9
734,1147,305011105,31105,Brisbane City,30501,Brisbane Inner,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,2.3663,153.0230732,-27.46832567,255894.9562,1023.320756,5557.736179,7454.59588,2614.798589,11763.48332,4250.785349,15606.68796,16997.42724,10581.0476,6171.374224,18893.23724,5583.291883,37976.25682,9910.394156,35599.48835,18487.46005,28109.6179,4420.176033,6696.955637,0,0,10252,10606,10939,11365,11781,12267,12898,Lv 23
735,1148,305011106,31106,Fortitude Valley,30501,Brisbane Inner,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.2745,153.0353231,-27.45633647,206437.8014,985.0612125,3253.865039,7244.241671,3166.85582,11574.98173,4163.023306,14236.3799,14316.90407,10076.5213,4873.562439,12285.39586,4438.304448,28390.97488,7573.970463,22584.93797,15440.47403,24923.07838,3524.506874,6224.089782,0,0,6597,7017,7593,8014,8569,9048,9629,Lv 20
736,1149,305011107,31107,Highgate Hill,30501,Brisbane Inner,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.21,153.0174851,-27.48753691,157723.3386,838.788509,2765.321255,6578.709806,1500.71418,8946.900669,3406.398966,10857.93872,10886.25697,6404.984771,3293.786899,8273.109886,3576.79096,18485.17748,5441.12155,15459.39325,13027.9455,24109.51444,3335.322182,4971.563773,0,0,6503,6585,6755,6868,6997,7067,7182,Lv 17
737,1152,305011110,31110,South Brisbane,30501,Brisbane Inner,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,2.0168,153.0198879,-27.47907581,197885.6803,903.71819,3932.273139,7121.953892,1861.213605,10275.84676,3767.828468,12613.82391,13530.38662,7792.334759,4429.531762,11997.04994,4473.8687,25462.75464,7116.385985,22358.31774,15590.4358,28151.96636,4101.021817,5774.565005,0,0,6888,7330,7779,8508,9288,9974,10632,Lv 20
738,1150,305011108,31108,Kangaroo Point,30501,Brisbane Inner,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.3389,153.0367355,-27.47666644,168731.9766,892.2369674,2478.21971,7110.025283,2018.962246,9974.414146,3762.634103,12350.96806,11954.251,7609.354041,3513.47561,8718.598454,3725.021208,20204.10237,5924.200547,16435.2265,13479.10162,23991.36448,3119.918115,5383.194277,0,0,8275,8583,8843,9140,9485,9879,10367,Lv 18
739,1153,305011111,31111,Spring Hill,30501,Brisbane Inner,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.2432,153.0246065,-27.45946154,195725.1952,919.3714147,3362.783808,6693.034674,2365.135822,10293.10284,3780.671734,13197.55795,13296.11901,8680.15815,4342.299639,12077.34191,4236.840205,26876.89726,7152.456577,22335.74618,15418.57616,24973.60852,3248.007745,5783.928252,0,0,6224,6341,6419,6674,7002,7459,7793,Lv 20
740,1151,305011109,31109,New Farm,30501,Brisbane Inner,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,2.1438,153.0456475,-27.46642626,145441.1325,835.1300948,2130.581514,6132.531868,1832.527713,8624.578519,3233.285551,11069.98514,10293.28928,6874.826476,3051.250262,7752.01535,3264.937961,17699.99601,5213.375797,14443.71963,11533.01463,18894.3707,2552.223684,4705.673111,0,0,13272,13453,13664,13943,14090,14284,14310,Lv 16
741,1161,305031119,31119,Albion,30503,Brisbane Inner - North,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.5055,153.0444689,-27.43255571,133536.1597,820.9022255,1641.109451,6328.12975,1757.478579,9022.005245,3382.336805,11114.21558,9247.345782,7225.70543,2688.887506,6051.589349,2880.118937,14370.83932,4535.889757,11474.42471,10882.33075,17349.98341,2972.067611,4677.449041,0,0,2852,2908,2974,3199,3403,3542,3677,Lv 16
742,1154,305011112,31112,West End,30501,Brisbane Inner,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.9654,153.0058687,-27.48339812,150191.5182,818.0512496,2554.087722,6181.267741,1448.064579,8707.618011,3321.154169,10678.92329,10384.82648,6289.828201,3195.777127,8296.861768,3425.6951,18287.09722,5300.48756,15381.60207,12211.64811,20643.53869,2947.781792,4754.292655,0,0,9480,9861,10337,11001,11883,13012,13895,Lv 17
743,1155,305021113,31113,Balmoral,30502,Brisbane Inner - East,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.3831,153.0675533,-27.45614909,91060.33911,702.5188817,1037.990421,5695.778534,973.6456766,6291.232621,2703.12409,8000.830492,6285.969822,4891.493583,1613.880481,3714.286209,2025.879933,8556.821555,3000.60238,7033.310929,7949.471033,12050.77861,1558.52451,3270.848731,0,0,4278,4365,4464,4578,4651,4738,4767,Lv 12
744,1379,311061336,31336,Woodridge,31106,Springwood - Kingston,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,4.67,153.105734,-27.62850105,75247.32325,687.5767191,659.1521241,5076.341468,786.2143358,5527.215461,2427.468872,7730.200257,5077.857643,4032.130418,1111.525378,2573.234421,1655.331188,5796.85627,2514.119687,5205.968696,6769.221205,10123.38814,1171.332395,2931.582787,0,0,13411,13157,13011,12880,12796,12585,12530,Lv 11
745,1156,305021114,31114,Bulimba,30502,Brisbane Inner - East,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,2.0607,153.0592791,-27.44856347,92603.87626,702.1326349,1072.332219,5640.714466,983.5503676,6354.440101,2662.150307,8091.581603,6588.890862,4876.063813,1664.821082,3850.331192,2077.537794,8869.043559,3050.961815,7269.126277,7886.855364,12288.46757,1611.130257,3324.240907,0,0,6841,6964,7071,7226,7400,7580,7763,Lv 12
746,1157,305021115,31115,East Brisbane,30502,Brisbane Inner - East,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.8712,153.0468441,-27.48391646,139431.3958,823.0922476,2071.501997,6400.024339,1422.29335,8454.961522,3343.789598,10732.82147,9607.65616,6324.98359,2744.281417,7103.352913,3168.114949,15838.17264,4835.512195,13359.24878,11670.08753,19210.29546,2521.294117,4628.702641,0,0,6083,6099,6133,6211,6314,6498,6574,Lv 16
747,1163,305031121,31121,Ascot,30503,Brisbane Inner - North,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,2.4681,153.0661261,-27.42985516,103590.1112,738.6794349,1168.134377,6094.940427,1262.087735,7178.42208,2958.240482,9231.695071,7341.278178,6027.639161,1829.061439,4209.645525,2380.253919,9826.758136,3461.549261,8063.576381,8603.571041,13257.6439,2065.824064,3736.759918,0,0,5404,5403,5403,5434,5532,5634,5770,Lv 13
748,1158,305021116,31116,Hawthorne,30502,Brisbane Inner - East,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.3864,153.0592308,-27.46396491,108345.3787,749.034671,1359.987846,5937.401117,1151.659572,7130.486512,2933.672813,9048.075349,7554.769849,5416.311609,2016.64567,4835.422474,2423.707054,11106.91402,3627.370134,9109.937058,9319.936149,14673.37135,1918.942112,3786.653864,0,0,5200,5221,5246,5303,5345,5458,5464,Lv 14
749,1159,305021117,31117,Morningside - Seven Hills,30502,Brisbane Inner - East,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,6.6452,153.0764072,-27.46651961,108150.3211,768.5572531,1238.38093,7265.436641,1133.690875,7520.413039,3550.908816,9316.75146,7354.849515,5810.235935,1956.108836,4485.328206,2367.120297,10273.67763,3524.035851,8365.267085,9045.234126,14068.54805,1848.84761,3839.675043,0,0,12747,13042,13249,13649,14051,14511,14877,Lv 14
750,1172,305031130,31130,Windsor,30503,Brisbane Inner - North,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,2.9152,153.0301589,-27.43421388,151002.8837,855.5964819,1983.064536,6529.920101,1914.946833,9553.06238,3514.415718,12085.84174,10400.58167,7386.242261,3014.558218,7323.125134,3266.74585,17223.67687,5172.377396,13985.11037,12514.72139,20807.41756,2846.629563,5048.827104,0,0,7285,7424,7582,7849,8058,8353,8509,Lv 17
751,1405,313011362,31362,Beachmere - Sandstone Point,31301,Bribie - Beachmere,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,110.0961,153.0634297,-27.06299459,36286.55918,760.6237628,405.4870436,2199.667858,393.8034222,2774.851198,1017.573728,3766.52129,2701.53265,1779.580587,538.0292026,1190.339512,789.0858619,2697.015996,1172.186433,2346.894397,3272.788708,4944.648741,583.2128044,1383.276823,0,0,14929,15053,15313,15643,16072,16392,16682,Lv 6
752,1406,313011363,31363,Bribie Island,31301,Bribie - Beachmere,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,145.3505,153.1357336,-26.9885586,27289.92667,433.4336551,253.2397416,1574.383512,253.6958907,1957.236615,710.5990893,3027.856577,2249.993403,1266.64664,375.8431832,893.8036768,613.8757752,1974.671311,898.418069,1656.621209,2561.549157,3787.243623,471.9022689,1096.583854,0,0,18250,18344,18569,18863,19268,19722,20252,Lv 5
753,1160,305021118,31118,Norman Park,30502,Brisbane Inner - East,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,2.2523,153.062966,-27.48014825,115302.3842,769.9545784,1491.100461,6356.196796,1181.635279,7532.543842,3160.73968,9548.427657,7898.189253,5680.693556,2147.488879,5238.64517,2556.977439,11881.95796,3879.599534,9852.848406,9882.943474,15680.17475,2033.989517,4024.346819,0,0,6505,6578,6659,6767,6902,6981,7095,Lv 14
754,1162,305031120,31120,Alderley,30503,Brisbane Inner - North,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,2.4567,153.0009994,-27.42562545,109268.8006,731.833094,1341.046147,5299.096508,1177.191975,7032.292077,2644.932895,9401.81802,7606.451645,5115.878118,1944.164682,4758.030202,2399.025921,11149.65824,3605.834422,9797.450354,9749.757383,15566.26287,1964.627093,3808.308386,0,0,6154,6224,6302,6425,6537,6618,6720,Lv 14
755,1411,313021368,31368,Morayfield - East,31302,Caboolture,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,8.5225,152.9650299,-27.10757409,45675.49813,665.5022033,409.5622874,2758.252011,628.4830533,3399.087106,1247.45714,4901.727146,3357.940648,2248.852022,648.1565241,1483.091863,938.05129,3333.259885,1434.955335,3005.874736,4402.013429,6404.014575,727.06071,1748.695647,0,0,8332,8528,8714,8938,9148,9423,9849,Lv 7
756,1412,313021369,31369,Wamuran,31302,Caboolture,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,89.386,152.8722701,-27.04250805,35148.09492,1245.987762,336.7477273,2131.413611,397.3060825,2616.624136,975.5340876,3583.15747,2490.684638,1740.191872,505.5784438,1144.613654,715.2951468,2570.833914,1129.600074,2289.076152,3174.905441,4685.42986,562.463443,1320.608162,0,0,3838,3963,4049,4141,4252,4372,4381,Lv 6
757,1164,305031122,31122,Clayfield,30503,Brisbane Inner - North,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,2.9262,153.0544397,-27.41914936,110694.2122,754.0543767,1245.516486,6064.504654,1400.73178,7520.90478,3033.898521,9783.494648,7714.32635,6297.200892,1979.692209,4578.7596,2467.316138,10731.09213,3663.939089,8850.702789,9528.554815,14579.01536,2127.943356,3989.174844,0,0,10955,10959,10960,11145,11246,11411,11575,Lv 14
758,1165,305031123,31123,Grange,30503,Brisbane Inner - North,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.7881,153.0152689,-27.4225891,104108.1821,728.7237169,1184.677973,5328.026045,1155.391385,6983.344643,2686.547002,9435.320793,7235.534255,5147.604856,1839.779788,4358.756393,2260.253133,10301.02413,3424.974321,8825.238695,9090.912861,14444.70739,1882.274852,3728.811315,0,0,4383,4393,4429,4422,4462,4542,4651,Lv 13
759,1413,313031370,31370,Kilcoy,31303,Caboolture Hinterland,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,2863.2648,152.3835746,-26.78345766,20440.19592,618.9675957,225.9108142,1916.689027,212.9367436,1423.453363,564.1787412,2008.544803,1428.166021,989.5151112,294.9527382,644.7918128,384.5694475,1389.013292,615.6200807,1261.517409,1867.672402,2604.010993,320.0984733,745.2990689,0,0,5354,5438,5535,5598,5603,5641,5655,Lv 3
760,1414,313031371,31371,Woodford - D'Aguilar,31303,Caboolture Hinterland,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,525.0208,152.7630834,-26.95082059,30156.6834,750.5181571,299.1646308,1833.093781,309.2478201,2213.596394,819.4482255,3075.107704,2188.333768,1453.938773,428.9344675,980.0500754,615.2582587,2181.322466,1016.951245,2384.520402,2719.546061,3936.752641,505.9794316,1127.370082,0,0,7659,7922,8086,8464,8572,8738,9110,Lv 5
761,1166,305031124,31124,Hamilton (Qld),30503,Brisbane Inner - North,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.6387,153.0618252,-27.43658835,110100.2057,751.381987,1304.13652,6178.274437,1383.261353,7463.648439,3059.29979,9348.600565,8126.059213,6293.287288,2049.122155,4784.216884,2464.635312,11102.33579,3766.05006,9057.665864,8824.06138,13915.14105,2006.234691,3862.212979,0,0,6069,6315,6698,6922,7164,7421,7522,Lv 14
762,1167,305031125,31125,Hendra,30503,Brisbane Inner - North,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,2.6919,153.0702546,-27.41774749,98604.70777,724.0349695,1063.221664,5922.580961,1209.277128,6845.816962,2906.14472,8935.560086,6850.837461,6152.170556,1689.888327,3853.587021,2209.802432,8989.62834,3245.293216,7622.287897,8233.797183,12678.38678,1823.825176,3636.020957,0,0,4831,4845,4869,4956,5053,5129,5217,Lv 13
763,1418,313041375,31375,Narangba,31304,Narangba - Burpengary,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,37.7088,152.9238063,-27.18557531,43702.13566,585.0049917,417.9287396,3112.85678,517.2708688,3590.46585,1281.009595,4451.88065,3055.483556,2187.856593,606.6595269,1444.897114,885.7577168,3189.840615,1361.248572,2747.774189,4273.046742,5671.020315,682.206013,1676.158637,0,0,18269,18632,19149,19595,20248,20648,20978,Lv 7
764,1419,313041376,31376,Upper Caboolture,31304,Narangba - Burpengary,313,Moreton Bay - North,3GBRI,Greater Brisbane,3,Queensland,55.5614,152.8670414,-27.12284092,31242.15383,541.4924909,299.9187503,1969.1827,337.6796858,2402.663576,885.2060173,3282.404771,2291.322942,1570.671499,460.0200845,1042.249995,648.3437836,2313.275589,999.217923,2041.695485,2860.983755,4217.205139,517.2158446,1200.963512,0,0,2986,3034,3098,3165,3254,3334,3425,Lv 5
765,1168,305031126,31126,Kelvin Grove - Herston,30503,Brisbane Inner - North,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,3.3694,153.0168999,-27.44886862,146397.8059,806.4910334,1838.826507,6022.68284,1817.638922,8635.45129,3174.998467,10713.55579,9679.688471,6593.386586,2721.340983,6642.366442,3005.051867,16050.31467,4761.695063,13013.20979,13912.97626,24671.21218,2488.526606,4603.881268,0,0,9592,10182,10718,11173,11492,11799,11914,Lv 17
766,1169,305031127,31127,Newmarket,30503,Brisbane Inner - North,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.6584,153.0078109,-27.43529388,120248.0313,757.0380041,1564.302556,5546.7087,1331.315828,7533.982189,2808.683613,9828.520965,8402.24413,5569.040231,2203.781003,5497.753803,2653.049044,12802.43874,4006.109716,10824.29882,10760.3723,17369.06242,2214.957199,4074.148876,0,0,5109,5171,5216,5309,5414,5469,5439,Lv 15
767,1170,305031128,31128,Newstead - Bowen Hills,30503,Brisbane Inner - North,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,3.0555,153.0406651,-27.44792431,169876.3765,957.4710697,2208.704657,6886.629504,2959.632724,10655.11459,3895.012431,12580.27007,11602.10518,9833.790975,3929.543773,8886.014364,3650.680681,21257.93036,6085.552594,15807.07602,12766.44405,21046.86816,3071.231411,5581.208931,0,0,9464,10365,11355,12579,13929,15115,16042,Lv 18
768,1171,305031129,31129,Wilston,30503,Brisbane Inner - North,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.3878,153.0186271,-27.43474713,122931.8646,776.4089536,1564.856963,5734.85402,1471.389414,7849.016047,2961.369999,10134.92718,8591.344071,6013.823054,2336.618677,5695.790393,2738.652223,13332.78172,4161.624146,11049.76004,10458.35101,16970.52827,2237.759837,4217.867662,0,0,4183,4173,4158,4179,4179,4173,4155,Lv 15
769,1173,305031131,31131,Wooloowin - Lutwyche,30503,Brisbane Inner - North,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,3.0846,153.0406482,-27.41710259,127250.6779,787.3509817,1466.789386,6332.346026,1419.591843,8565.222526,3210.357471,11266.68187,8622.815239,6359.018555,2265.321865,5435.088782,2756.500359,12613.2433,4191.649418,11135.13774,10958.92676,18109.08924,2414.35683,4469.778408,0,0,9752,9940,10241,10648,10939,11154,11523,Lv 15
770,1174,305041132,31132,Ashgrove,30504,Brisbane Inner - West,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,6.5216,152.9819084,-27.44427123,104980.6306,719.9470602,1416.264092,5068.401663,1074.89224,6722.511,2517.134593,8913.429427,7296.414106,4738.627016,1859.137268,4819.998753,2342.883199,11011.85175,3518.433604,9114.694214,9795.309512,14461.27025,1885.454753,3706.405853,0,0,13763,13770,13922,14199,14396,14496,14402,Lv 13
771,1175,305041133,31133,Auchenflower,30504,Brisbane Inner - West,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.2722,152.9951159,-27.4738403,125936.2759,763.9210211,2059.844206,5567.745721,1258.644925,7488.431667,2823.001796,9846.920119,8527.238715,5478.331711,2330.714982,6613.615261,2774.906237,14260.57555,4341.003371,11276.48705,10993.98463,18449.98061,2223.15321,4191.754803,0,0,5812,5800,5802,5893,5990,6141,6197,Lv 15
772,1176,305041134,31134,Bardon,30504,Brisbane Inner - West,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,4.6853,152.979235,-27.46098969,106879.5335,728.5464864,1582.49571,5135.436119,1097.85625,6765.538979,2552.476946,8806.673772,7382.905418,4834.782456,1955.988536,5218.208748,2380.698729,11601.98449,3634.415445,9425.169137,9713.323878,14351.28362,1937.669441,3709.696017,0,0,9966,10093,10168,10305,10439,10523,10730,Lv 13
773,1177,305041135,31135,Paddington - Milton,30504,Brisbane Inner - West,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,3.5836,152.9997357,-27.46303443,142415.3806,802.8398352,3060.117429,6218.866398,1496.529575,8600.918714,3173.063455,10798.7766,9855.802009,5886.990678,2743.336164,8077.642393,3286.183304,17334.38555,5056.13343,12995.94355,11653.28587,18613.19475,2626.653168,4829.123319,0,0,11266,11349,11482,11829,12114,12393,12451,Lv 16
774,1178,305041136,31136,Red Hill (Qld),30504,Brisbane Inner - West,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,1.69,153.0020696,-27.45246752,134692.0095,784.1925932,2056.689794,5771.752023,1439.97049,7966.544208,2988.672792,10293.80471,9280.241946,6052.782924,2643.762889,7038.89041,2968.109392,15841.40586,4665.467735,13180.86382,11597.73063,18277.89486,2487.568,4432.376707,0,0,5938,5988,6043,6112,6183,6290,6316,Lv 16
775,1179,305041137,31137,Toowong,30504,Brisbane Inner - West,305,Brisbane Inner City,3GBRI,Greater Brisbane,3,Queensland,3.8828,152.9840325,-27.48146745,111827.8741,741.5395245,1570.216647,5289.10106,1058.19562,7083.217147,2640.762661,9531.90549,7669.562856,5073.334127,1929.198705,5836.692258,2519.731465,12135.12965,3827.334638,8937.765303,10674.03134,15249.16634,1948.527752,3878.237708,0,0,11399,11390,11479,11799,12084,12331,12490,Lv 14
776,1314,310011271,31271,Darra - Sumner,31001,Forest Lake - Oxley,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,7.464,152.9479923,-27.56760392,89434.68152,764.940628,931.4698153,7913.345826,911.5066391,6693.436112,3651.287802,8310.496694,5551.030448,5113.345422,1189.110788,2881.828509,1823.840357,6956.552481,2733.070096,6184.708805,7603.730043,10868.49122,1326.753345,3803.035517,0,0,4968,5092,5164,5209,5209,5169,5210,Lv 12
777,1315,310011272,31272,Durack,31001,Forest Lake - Oxley,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,4.3652,152.9855851,-27.5890899,78213.03586,725.3224736,776.2152676,5583.614659,842.3091716,5426.65303,2732.736036,7527.236193,5205.186955,4520.592254,1144.392388,2692.176136,1634.21238,6302.722513,2509.802373,5512.517347,7326.202812,10104.46494,1219.929119,2966.20576,0,0,7814,8038,8295,8410,8455,8612,8629,Lv 11
778,2104,701011003,71003,East Point,70101,Darwin City,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,2.377,130.8300419,-12.41158989,9632.420916,130.998244,124.9918797,372.6845815,139.2193176,751.8536308,210.8675272,817.0996442,755.336716,405.4245034,141.9363537,231.5461458,189.5128667,682.0543542,278.4560179,1485.029559,804.2255506,1042.135624,311.8196682,340.2865939,0,0,26,20,14,14,14,14,14,Lv 1
779,1317,310011274,31274,Inala - Richlands,31001,Forest Lake - Oxley,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,10.8744,152.9628967,-27.5917696,76916.35298,736.6900213,771.4087498,6310.844458,771.2629657,5324.980078,2913.916339,7528.810154,5117.15842,4510.418902,1072.159768,2489.162068,1565.069999,5929.279443,2415.826632,5419.990087,6661.210007,9799.718296,1170.848851,2882.86615,0,0,17526,17908,18697,19085,19564,19934,20094,Lv 11
780,1323,310021280,31280,Lockyer Valley - East,31002,Ipswich Hinterland,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,741.5888,152.3793734,-27.64354492,27777.95412,1252.043988,264.2561865,1687.593145,269.3477716,1891.899962,766.3980472,2784.185801,2028.179482,1390.315433,369.1470581,843.9361752,524.3122304,1893.214223,838.503051,1831.957681,2831.863263,3623.487079,416.252505,1020.331363,0,0,19591,19902,20295,20694,21105,21490,21798,Lv 5
781,1324,310021281,31281,Lowood,31002,Ipswich Hinterland,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,617.6974,152.5769843,-27.44149191,30114.65311,835.894881,328.3472283,2134.533168,348.094176,2175.32498,885.2529456,3097.253143,2107.451057,1508.956601,416.5129019,944.5872601,580.9660439,2086.134861,936.5908523,1918.852652,2909.569529,3925.804944,494.8156851,1145.732433,0,0,13945,14084,14368,14620,14930,15230,15296,Lv 5
782,1325,310021282,31282,Rosewood,31002,Ipswich Hinterland,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,674.5527,152.5791996,-27.68157117,37306.68961,690.3770619,440.56472,2346.827343,356.9211127,2618.509237,943.8797918,3352.725327,2393.870127,1789.047977,476.0069293,1082.283589,678.7526364,2647.164307,1139.603224,5377.689657,3123.226361,4442.816077,555.30696,1298.640743,0,0,11619,11745,12081,12200,12548,13079,13478,Lv 6
783,1359,311031316,31316,Hillcrest,31103,Browns Plains,311,Logan - Beaudesert,3GBRI,Greater Brisbane,3,Queensland,9.3798,153.0116443,-27.66516667,58392.6315,660.8833695,503.7688309,4262.093771,580.7083661,4383.529288,1922.256985,6050.340025,4020.815027,3316.409327,790.2303524,1823.67279,1227.04441,4227.117149,1885.624813,3807.18215,5276.348034,7836.022373,902.0150113,2295.20877,0,0,8393,8444,8457,8588,8650,8720,8805,Lv 9
784,1331,310031288,31288,Ipswich - North,31003,Ipswich Inner,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,65.1896,152.7354754,-27.54645385,35039.07605,538.1329224,345.1137524,2380.767163,391.9342974,2636.186987,1051.453377,3587.389375,2468.307786,1788.826563,517.8780868,1172.553196,713.948695,2607.607624,1115.755799,2362.276638,3231.314248,4702.843485,568.248927,1330.842799,0,0,4668,4700,4783,4918,5006,5051,5093,Lv 6
785,1333,310031290,31290,Karana Downs,31003,Ipswich Inner,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,62.1929,152.7932245,-27.51964952,43705.38492,570.9502226,450.362526,2846.777095,488.5780873,3131.946111,1265.915211,4285.334157,3064.847765,2213.823126,660.5541024,1548.512251,907.311747,3493.661158,1428.895231,3117.738081,4111.179722,5898.721522,715.0895169,1639.043294,0,0,6217,6250,6307,6311,6309,6361,6337,Lv 7
786,1334,310031291,31291,Leichhardt - One Mile,31003,Ipswich Inner,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,20.2238,152.7162137,-27.6055554,44606.17652,715.0651331,410.3060703,3515.912737,568.009259,3137.898095,1327.442121,4383.168961,3047.171109,2214.386049,613.2400123,1442.412754,892.4485308,3203.213246,1400.581224,3074.342677,4282.810885,6134.965591,686.774951,1631.917273,0,0,7481,7670,7879,8156,8429,8675,8885,Lv 7
787,2113,701021012,71012,Berrimah,70102,Darwin Suburbs,701,Darwin,7GDAR,Greater Darwin,7,Northern Territory,30.2554,130.9380019,-12.42857683,13590.87766,171.5445735,142.3450206,640.1671562,300.8530238,1697.756525,427.3118755,1093.629575,705.9813112,814.6038243,137.3980736,220.4124489,196.7324703,796.5608958,396.8021037,2154.041505,1046.872233,1191.490899,226.0861908,573.3370159,0,0,2051,1512,1392,1380,1351,1344,1349,Lv 2
788,1316,310011273,31273,Forest Lake - Doolandella,31001,Forest Lake - Oxley,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,15.0377,152.9657045,-27.61800598,69103.90485,699.2533956,637.0918522,5051.134061,694.4196346,4890.637929,2305.192401,6956.145425,4714.693859,4016.765375,965.7902176,2260.663483,1488.448748,5242.181743,2214.651961,4607.250988,6591.284436,9006.968911,1057.334035,2626.99482,0,0,27884,28336,28758,29501,30054,30593,31267,Lv 10
789,1341,310041298,31298,Carole Park,31004,Springfield - Redbank,310,Ipswich,3GBRI,Greater Brisbane,3,Queensland,4.0275,152.929596,-27.62124865,67755.13297,742.2537003,652.4867026,7419.446613,662.4621265,4748.474051,2583.256796,6222.332415,4297.538127,3910.856073,895.0821853,2125.898852,1348.780296,4953.506227,2056.709709,4496.936156,5796.413241,8307.783981,977.8473549,2431.27681,0,0,7,5,4,4,4,4,4,Lv 10
